MethodIndex,MethodId,Branch,LocationIndex,Location,Reference,MedianCoherence,MedianPhaseRmseDeg,MedianComplexNmseDb,MedianMagnitudeNrmse,MedianMagnitudeCorrelation,ComparedFrequencyCount,ValidFraction
103,B4_K04_I01-02-06-07,Branch4,1,Location1,Branch1,0.829762883829418,39.9440022887688,-5.06550932483839,0.414696887759369,0.479400622939896,21,0.839285714285714
103,B4_K04_I01-02-06-07,Branch4,1,Location1,Branch2,0.704196692086854,51.7888366741068,-2.97477255689579,0.548916676284298,0.325662030989668,21,0.839285714285714
103,B4_K04_I01-02-06-07,Branch4,1,Location1,Branch3,0.78371859343092,44.2976773738006,-4.13654475275022,0.437951955078319,0.477413765357065,21,0.839285714285714
103,B4_K04_I01-02-06-07,Branch4,1,Location1,Branch4Canonical,0.857800049727149,42.0861706160787,-5.78101585311178,0.32103172047791,0.666425953642595,21,0.839285714285714
103,B4_K04_I01-02-06-07,Branch4,2,Location2,Branch1,0.551299396581295,65.7779815063806,-1.57581446854599,0.612643267043343,0.21771269800638,20,0.805059523809524
103,B4_K04_I01-02-06-07,Branch4,2,Location2,Branch2,0.251947627942915,86.0544524945409,-0.286315177421938,0.815280580737737,0.0643052234737588,20,0.805059523809524
103,B4_K04_I01-02-06-07,Branch4,2,Location2,Branch3,0.504647614876732,69.3221560454891,-1.27753637752594,0.685417503087531,0.166432711806495,20,0.805059523809524
103,B4_K04_I01-02-06-07,Branch4,2,Location2,Branch4Canonical,0.585874442839871,64.4816224719545,-1.82795805251546,0.574989402616574,0.434568050839122,20,0.805059523809524
103,B4_K04_I01-02-06-07,Branch4,3,Location3,Branch1,0.936252448636341,20.1941432471788,-9.08574512469568,0.249548942154823,0.712981791841956,21,1
103,B4_K04_I01-02-06-07,Branch4,3,Location3,Branch2,0.860679001855986,30.8354517471932,-5.86311966210913,0.357342147148629,0.455233359006495,21,1
103,B4_K04_I01-02-06-07,Branch4,3,Location3,Branch3,0.91131542061663,22.1410538524149,-7.70819525691511,0.28819290430587,0.704647833003757,21,1
103,B4_K04_I01-02-06-07,Branch4,3,Location3,Branch4Canonical,0.942079975053173,19.7773336371071,-9.48904149523516,0.236380206696961,0.77542280474554,21,1
103,B4_K04_I01-02-06-07,Branch4,4,Location4,Branch1,0.78427394448998,45.5211599982047,-4.14635863819824,0.402576841558408,0.485581426952147,21,0.913690476190476
103,B4_K04_I01-02-06-07,Branch4,4,Location4,Branch2,0.644584641343193,63.8774699253913,-2.33207578746847,0.539323938017246,0.259045560342894,21,0.913690476190476
103,B4_K04_I01-02-06-07,Branch4,4,Location4,Branch3,0.778199873890153,47.1529713129061,-4.04057636148728,0.407862673497843,0.435625501339194,21,0.913690476190476
103,B4_K04_I01-02-06-07,Branch4,4,Location4,Branch4Canonical,0.831465227070828,40.4854919751454,-5.10511802368057,0.383688262609076,0.633283333861898,21,0.913690476190476
104,B4_K04_I01-02-06-08,Branch4,1,Location1,Branch1,0.858587510797456,32.6110571179858,-5.8032921854396,0.359260731468645,0.639774239230088,21,0.883928571428571
104,B4_K04_I01-02-06-08,Branch4,1,Location1,Branch2,0.716346530786892,49.8437554152359,-3.12606923916073,0.473401821236093,0.380911415768026,21,0.883928571428571
104,B4_K04_I01-02-06-08,Branch4,1,Location1,Branch3,0.83916698171986,35.139917653473,-5.29003626261843,0.36568805576269,0.558478330006521,21,0.883928571428571
104,B4_K04_I01-02-06-08,Branch4,1,Location1,Branch4Canonical,0.894267360553692,30.1540878960569,-6.98349650034982,0.285752774072919,0.75531988186266,21,0.883928571428571
104,B4_K04_I01-02-06-08,Branch4,2,Location2,Branch1,0.598507855896047,66.1258267344102,-1.92608173072212,0.599499841203629,0.28651302236453,21,0.858630952380952
104,B4_K04_I01-02-06-08,Branch4,2,Location2,Branch2,0.308784848268985,82.3789304304527,-0.435184919517462,0.791216334225777,0.0708132821490935,21,0.858630952380952
104,B4_K04_I01-02-06-08,Branch4,2,Location2,Branch3,0.491481721892252,66.571770580173,-1.20075496790339,0.672014504668002,0.225918689128037,21,0.858630952380952
104,B4_K04_I01-02-06-08,Branch4,2,Location2,Branch4Canonical,0.651415650267455,61.5903784067446,-2.39835719117124,0.53650956859681,0.498863187590148,21,0.858630952380952
104,B4_K04_I01-02-06-08,Branch4,3,Location3,Branch1,0.953192069768297,15.2448373371639,-10.3893560990316,0.212907900286245,0.740122947754536,21,1
104,B4_K04_I01-02-06-08,Branch4,3,Location3,Branch2,0.870956734472211,26.6204145053352,-6.17200910725448,0.363732950904547,0.511064304444293,21,1
104,B4_K04_I01-02-06-08,Branch4,3,Location3,Branch3,0.931087158470433,18.8149440739785,-8.75897966314572,0.265308554392493,0.711063724779587,21,1
104,B4_K04_I01-02-06-08,Branch4,3,Location3,Branch4Canonical,0.960408847680121,15.7055791427445,-11.1005520381558,0.206719551094798,0.781987715846646,21,1
104,B4_K04_I01-02-06-08,Branch4,4,Location4,Branch1,0.869760117242235,32.2769158230713,-6.13470111545204,0.360066257653327,0.603446360590652,21,0.946428571428571
104,B4_K04_I01-02-06-08,Branch4,4,Location4,Branch2,0.656009893613885,57.7514036443023,-2.4439112104489,0.568393165159335,0.283812767402744,21,0.946428571428571
104,B4_K04_I01-02-06-08,Branch4,4,Location4,Branch3,0.831706131977082,36.4796928838873,-5.11075908445449,0.39298517058581,0.446465861967688,21,0.946428571428571
104,B4_K04_I01-02-06-08,Branch4,4,Location4,Branch4Canonical,0.899514833703674,29.7638706781062,-7.19255355024593,0.318976191438712,0.6581896473308,21,0.946428571428571
105,B4_K04_I01-02-06-09,Branch4,1,Location1,Branch1,0.759229307785381,42.1051095457964,-3.73073927125487,0.461776446638987,0.439363136093337,21,0.852678571428571
105,B4_K04_I01-02-06-09,Branch4,1,Location1,Branch2,0.641081376287555,58.8580362075778,-2.29873889293463,0.555232078118872,0.261514884869613,21,0.852678571428571
105,B4_K04_I01-02-06-09,Branch4,1,Location1,Branch3,0.734404241659757,44.4655295249842,-3.36628538117303,0.464038202743053,0.374351831341778,21,0.852678571428571
105,B4_K04_I01-02-06-09,Branch4,1,Location1,Branch4Canonical,0.790950706266962,42.0814907350768,-4.26667662774569,0.407537830350232,0.56776091098069,21,0.852678571428571
105,B4_K04_I01-02-06-09,Branch4,2,Location2,Branch1,0.48539286512777,69.7981752458757,-1.17198313529657,0.659462283134674,0.253137546445916,20,0.758928571428571
105,B4_K04_I01-02-06-09,Branch4,2,Location2,Branch2,0.3467387028678,89.6322471423148,-0.556305475667878,0.758154143754073,0.105841157430761,20,0.758928571428571
105,B4_K04_I01-02-06-09,Branch4,2,Location2,Branch3,0.466831660912311,71.3682978122819,-1.06758539201811,0.69446834148909,0.235675769435716,20,0.758928571428571
105,B4_K04_I01-02-06-09,Branch4,2,Location2,Branch4Canonical,0.542017984816901,69.6810446895435,-1.51096324870591,0.635413176278606,0.251630544711907,20,0.758928571428571
105,B4_K04_I01-02-06-09,Branch4,3,Location3,Branch1,0.91801328276265,22.9225160676596,-8.03404892015133,0.280657280321935,0.682338942965594,21,1
105,B4_K04_I01-02-06-09,Branch4,3,Location3,Branch2,0.840914519758169,32.6784381725304,-5.33335833547111,0.383598431470374,0.501729751562926,21,1
105,B4_K04_I01-02-06-09,Branch4,3,Location3,Branch3,0.897180377409412,24.7957491516212,-7.09815370503254,0.331733037695971,0.58889997194178,21,1
105,B4_K04_I01-02-06-09,Branch4,3,Location3,Branch4Canonical,0.922511982756727,23.2655007170035,-8.26896396274159,0.27400967962268,0.7158520267023,21,1
105,B4_K04_I01-02-06-09,Branch4,4,Location4,Branch1,0.777300653176222,49.8301063694074,-4.02520156252248,0.442290482787521,0.430352376836773,21,0.900297619047619
105,B4_K04_I01-02-06-09,Branch4,4,Location4,Branch2,0.585675086638131,66.2920125638542,-1.82444748964167,0.578114462801704,0.206661425659934,21,0.900297619047619
105,B4_K04_I01-02-06-09,Branch4,4,Location4,Branch3,0.762735244706673,54.123140375617,-3.78579681632381,0.449109945514614,0.357971405343911,21,0.900297619047619
105,B4_K04_I01-02-06-09,Branch4,4,Location4,Branch4Canonical,0.75605032996461,51.0078802325779,-3.68162805960328,0.467708800268499,0.526830850970072,21,0.900297619047619
106,B4_K04_I01-02-07-08,Branch4,1,Location1,Branch1,0.765390026513638,43.6575996485755,-3.8281286083668,0.449716899409525,0.447958068753855,21,0.839285714285714
106,B4_K04_I01-02-07-08,Branch4,1,Location1,Branch2,0.620114222040465,56.0705294379904,-2.10801330664807,0.555761059193857,0.230453385287395,21,0.839285714285714
106,B4_K04_I01-02-07-08,Branch4,1,Location1,Branch3,0.737836861343123,48.128897512238,-3.41419367328937,0.477909056319012,0.444302619811588,21,0.839285714285714
106,B4_K04_I01-02-07-08,Branch4,1,Location1,Branch4Canonical,0.791266602836732,38.2113760737384,-4.27247829833652,0.403582365674987,0.606837962599196,21,0.839285714285714
106,B4_K04_I01-02-07-08,Branch4,2,Location2,Branch1,0.500518522967414,70.0040277447637,-1.25239251797554,0.636985410392135,0.186213110910614,21,0.739583333333333
106,B4_K04_I01-02-07-08,Branch4,2,Location2,Branch2,0.307344175648889,82.9821335133366,-0.43092573165183,0.788884370942392,0.0778267468683531,21,0.739583333333333
106,B4_K04_I01-02-07-08,Branch4,2,Location2,Branch3,0.413923659433504,74.1200969285845,-0.816198487195584,0.70213998050133,0.22255606652815,21,0.739583333333333
106,B4_K04_I01-02-07-08,Branch4,2,Location2,Branch4Canonical,0.579076528101512,62.2005194048492,-1.77393677978751,0.618620966845918,0.315308165372326,21,0.739583333333333
106,B4_K04_I01-02-07-08,Branch4,3,Location3,Branch1,0.900037681873626,24.9127605325911,-7.21401467097841,0.298415320006385,0.572505070997767,21,1
106,B4_K04_I01-02-07-08,Branch4,3,Location3,Branch2,0.843726861918309,39.3921570266697,-5.40419083678192,0.362675282905821,0.404084197723158,21,1
106,B4_K04_I01-02-07-08,Branch4,3,Location3,Branch3,0.886937131245681,26.729783416353,-6.70922568710844,0.322904289273639,0.582596409605018,21,1
106,B4_K04_I01-02-07-08,Branch4,3,Location3,Branch4Canonical,0.906725667250211,23.5225843759381,-7.49949636227635,0.301110904072374,0.572601252521246,21,1
106,B4_K04_I01-02-07-08,Branch4,4,Location4,Branch1,0.723497421600656,52.8986296098052,-3.21890176496238,0.489662353295267,0.328757583123473,21,0.891369047619048
106,B4_K04_I01-02-07-08,Branch4,4,Location4,Branch2,0.526240400522107,65.8821587209182,-1.40819031699804,0.63401267583447,0.172239879800289,21,0.891369047619048
106,B4_K04_I01-02-07-08,Branch4,4,Location4,Branch3,0.689201333421703,53.7025386878416,-2.79839437547423,0.524568291989424,0.26618839539593,21,0.891369047619048
106,B4_K04_I01-02-07-08,Branch4,4,Location4,Branch4Canonical,0.757080424806508,44.035297468402,-3.69745846614509,0.471800404192364,0.463397778468118,21,0.891369047619048
107,B4_K04_I01-02-07-09,Branch4,1,Location1,Branch1,0.765017541871236,46.5035604457087,-3.82215531356213,0.469680537707997,0.386732061500771,21,0.827380952380952
107,B4_K04_I01-02-07-09,Branch4,1,Location1,Branch2,0.624775563039347,51.9919131763985,-2.14915506833723,0.566438940704365,0.241334473086197,21,0.827380952380952
107,B4_K04_I01-02-07-09,Branch4,1,Location1,Branch3,0.717543307566954,49.0039260025609,-3.14140434247327,0.484300440341877,0.338112484187307,21,0.827380952380952
107,B4_K04_I01-02-07-09,Branch4,1,Location1,Branch4Canonical,0.746072617219431,42.5806838791954,-3.53228161994037,0.506828820189466,0.46938428741095,21,0.827380952380952
107,B4_K04_I01-02-07-09,Branch4,2,Location2,Branch1,0.475046129651182,72.1453830652711,-1.11073255615546,0.663855507355818,0.208190327428678,21,0.72172619047619
107,B4_K04_I01-02-07-09,Branch4,2,Location2,Branch2,0.308587478764308,86.1876077872817,-0.434599993732301,0.780174193166979,0.0631455458213213,21,0.72172619047619
107,B4_K04_I01-02-07-09,Branch4,2,Location2,Branch3,0.467392249501735,72.9828901074248,-1.07046297125161,0.649012043797155,0.176259231658762,21,0.72172619047619
107,B4_K04_I01-02-07-09,Branch4,2,Location2,Branch4Canonical,0.496225010448309,71.0870191451475,-1.22766487312636,0.601447481393265,0.206071618836305,21,0.72172619047619
107,B4_K04_I01-02-07-09,Branch4,3,Location3,Branch1,0.878550039637641,29.9923509041472,-6.41779854582098,0.340104041093186,0.503325600210643,21,1
107,B4_K04_I01-02-07-09,Branch4,3,Location3,Branch2,0.814151697018646,36.7967693025297,-4.72167800796003,0.393245144395861,0.398110273587618,21,1
107,B4_K04_I01-02-07-09,Branch4,3,Location3,Branch3,0.86771674818404,33.5400788427088,-6.07184124498137,0.345747386542721,0.533215681254967,21,1
107,B4_K04_I01-02-07-09,Branch4,3,Location3,Branch4Canonical,0.881257664722708,30.2533477025802,-6.50946131791776,0.317625239563768,0.54418228352534,21,1
107,B4_K04_I01-02-07-09,Branch4,4,Location4,Branch1,0.693194038874896,57.5677096610601,-2.84429475651149,0.46939589849136,0.335998908882531,21,0.87202380952381
107,B4_K04_I01-02-07-09,Branch4,4,Location4,Branch2,0.53681123912166,70.269179125154,-1.47621459184547,0.630662916265211,0.22271999316908,21,0.87202380952381
107,B4_K04_I01-02-07-09,Branch4,4,Location4,Branch3,0.680468578916717,60.6647081007111,-2.70056032585402,0.50076347292342,0.364166237937586,21,0.87202380952381
107,B4_K04_I01-02-07-09,Branch4,4,Location4,Branch4Canonical,0.683282655812914,58.7046983998826,-2.73171104420978,0.501355750000553,0.415925734140379,21,0.87202380952381
108,B4_K04_I01-02-08-09,Branch4,1,Location1,Branch1,0.632907979243907,61.3478306349483,-2.22263344141842,0.539626644303378,0.237477091570282,21,0.773809523809524
108,B4_K04_I01-02-08-09,Branch4,1,Location1,Branch2,0.548206468834819,65.8565741980595,-1.55231113925526,0.612443616216374,0.238944451345115,21,0.773809523809524
108,B4_K04_I01-02-08-09,Branch4,1,Location1,Branch3,0.62798672838288,63.339075499717,-2.1779070620797,0.544090886276521,0.218199918767673,21,0.773809523809524
108,B4_K04_I01-02-08-09,Branch4,1,Location1,Branch4Canonical,0.604773613898668,54.5386194971662,-1.97740293797972,0.554958304531461,0.269310110319713,21,0.773809523809524
108,B4_K04_I01-02-08-09,Branch4,2,Location2,Branch1,0.412229406864382,83.5827390899081,-0.808868954207829,0.728401246088001,0.0884444210591115,21,0.619047619047619
108,B4_K04_I01-02-08-09,Branch4,2,Location2,Branch2,0.332611836540273,85.4543755267493,-0.509178336484174,0.777638048463446,0.100028154614016,21,0.619047619047619
108,B4_K04_I01-02-08-09,Branch4,2,Location2,Branch3,0.437830128730983,83.7436939132973,-0.924248538181266,0.710041032482392,0.0800951088846037,21,0.619047619047619
108,B4_K04_I01-02-08-09,Branch4,2,Location2,Branch4Canonical,0.398745819530042,83.0008048979674,-0.752030894439288,0.744969622470521,0.0507345920724519,21,0.619047619047619
108,B4_K04_I01-02-08-09,Branch4,3,Location3,Branch1,0.718743549602407,50.6450815141595,-3.15686427278666,0.515092078991747,0.351687292114018,21,1
108,B4_K04_I01-02-08-09,Branch4,3,Location3,Branch2,0.648885615246367,52.6704794468524,-2.37360848352603,0.582886024811829,0.157777224256929,21,1
108,B4_K04_I01-02-08-09,Branch4,3,Location3,Branch3,0.684609062586303,50.6728440915803,-2.7465165733379,0.499422962579464,0.346277602963508,21,1
108,B4_K04_I01-02-08-09,Branch4,3,Location3,Branch4Canonical,0.710587608352561,49.3044796391856,-3.05337556179542,0.522340709214602,0.279116456534206,21,1
108,B4_K04_I01-02-08-09,Branch4,4,Location4,Branch1,0.578938873305652,66.2707963917076,-1.7728953461553,0.584270611760998,0.274717370507618,21,0.788690476190476
108,B4_K04_I01-02-08-09,Branch4,4,Location4,Branch2,0.485647288312746,71.140089302349,-1.16823251614413,0.651705639017224,0.103985983941558,21,0.788690476190476
108,B4_K04_I01-02-08-09,Branch4,4,Location4,Branch3,0.579922459508817,70.4779967210323,-1.7803476457864,0.584851030126587,0.232705465333301,21,0.788690476190476
108,B4_K04_I01-02-08-09,Branch4,4,Location4,Branch4Canonical,0.596443514819959,68.1250779189362,-1.90942112167113,0.592373950659071,0.255797653331959,21,0.788690476190476
109,B4_K04_I01-03-04-05,Branch4,1,Location1,Branch1,0.825701811558187,36.2509345221248,-4.9727728019156,0.42415711328028,0.543924338919637,21,0.858630952380952
109,B4_K04_I01-03-04-05,Branch4,1,Location1,Branch2,0.665002314872926,52.0228360416637,-2.53543352330467,0.563072815918048,0.205229097084762,21,0.858630952380952
109,B4_K04_I01-03-04-05,Branch4,1,Location1,Branch3,0.807912892525427,37.1054865994657,-4.59324281389799,0.453740537308492,0.507115232093454,21,0.858630952380952
109,B4_K04_I01-03-04-05,Branch4,1,Location1,Branch4Canonical,0.853248344755802,31.5832662231783,-5.65483370649518,0.344368728933614,0.730520814017376,21,0.858630952380952
109,B4_K04_I01-03-04-05,Branch4,2,Location2,Branch1,0.613534212183348,65.3155183891946,-2.05110768003761,0.599157599654155,0.395039282705226,21,0.839285714285714
109,B4_K04_I01-03-04-05,Branch4,2,Location2,Branch2,0.40176329019508,87.2210555450235,-0.764522583653962,0.709913438501697,0.157466590358897,21,0.839285714285714
109,B4_K04_I01-03-04-05,Branch4,2,Location2,Branch3,0.55106878241123,74.1885092992306,-1.57189136658706,0.612505590833592,0.239736140036124,21,0.839285714285714
109,B4_K04_I01-03-04-05,Branch4,2,Location2,Branch4Canonical,0.699055105048709,60.3086339714519,-2.9130555492109,0.525754980324799,0.461326619790703,21,0.839285714285714
109,B4_K04_I01-03-04-05,Branch4,3,Location3,Branch1,0.956275795347034,18.2435006995007,-10.6784800011945,0.195934788804797,0.806938127801827,21,1
109,B4_K04_I01-03-04-05,Branch4,3,Location3,Branch2,0.879987701933585,27.3597293566914,-6.46619239740076,0.336549004729323,0.51367079919799,21,1
109,B4_K04_I01-03-04-05,Branch4,3,Location3,Branch3,0.939947143276117,20.1260335975741,-9.33676431215438,0.228167281903505,0.745322581733026,21,1
109,B4_K04_I01-03-04-05,Branch4,3,Location3,Branch4Canonical,0.960129634805991,16.2281449093133,-11.0706499165026,0.172018337570623,0.852362959760667,21,1
109,B4_K04_I01-03-04-05,Branch4,4,Location4,Branch1,0.852971788082906,38.6073432574894,-5.64730517268957,0.346480104321613,0.654281184749986,21,0.933035714285714
109,B4_K04_I01-03-04-05,Branch4,4,Location4,Branch2,0.678020338826892,58.8340632596237,-2.67374340483136,0.535208176834169,0.347855821096091,21,0.933035714285714
109,B4_K04_I01-03-04-05,Branch4,4,Location4,Branch3,0.800528912577842,44.4731889749302,-4.44719945166093,0.391457678664179,0.54392254534065,21,0.933035714285714
109,B4_K04_I01-03-04-05,Branch4,4,Location4,Branch4Canonical,0.883624734196054,33.7803200000993,-6.59144929467605,0.303552683913196,0.680104813847101,21,0.933035714285714
110,B4_K04_I01-03-04-06,Branch4,1,Location1,Branch1,0.856532006476985,24.4795906436934,-5.74542534660558,0.388279692851431,0.578850634701201,21,0.880952380952381
110,B4_K04_I01-03-04-06,Branch4,1,Location1,Branch2,0.688057503382061,46.4386328932912,-2.78538219605449,0.514371367943429,0.273077639138899,21,0.880952380952381
110,B4_K04_I01-03-04-06,Branch4,1,Location1,Branch3,0.830589738316384,32.9200972155948,-5.08469263178636,0.433856035629185,0.532475626640932,21,0.880952380952381
110,B4_K04_I01-03-04-06,Branch4,1,Location1,Branch4Canonical,0.934817705327628,17.4010729401758,-8.99230301812054,0.278866624369345,0.802553062245614,21,0.880952380952381
110,B4_K04_I01-03-04-06,Branch4,2,Location2,Branch1,0.704480973488659,59.1567914141573,-2.97822394821458,0.510800868379237,0.426532635783189,21,0.894345238095238
